Course,Year,Course_name,CC,Term,Type,Assessment_Details,Weigth,Month,Date,Start_time,end_date,End_Time,Time_Scheduled,Main_class_Location,Open_Close_book,Format,Calculator,Notes
202,1,Professional Identity Formation I,,Fall,Assignment,Case  ,10%,Sep,2025-09-19,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Reflections on Ethics and Ethical Decision-Making Activity,10%,Oct,2025-10-03,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Building a Wellness Toolkit Assignment,10%,Nov,2025-11-21,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Resume Building,10%,Nov,2025-11-28,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Capstone Project,30%,Dec,2025-12-05,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Identity and Self-concept Activity,5%,Sep,2025-09-08,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Case Review,5%,Sep,2025-09-19,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Reflections on the CCG,4%,Oct,2025-10-10,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Exploring Feedback,4%,Oct,2025-10-24,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Building Relashionships,4%,Oct,2025-10-31,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Identifying and Exploring Professionalism Activity,4%,Nov,2025-11-07,,,,,,,,,
202,1,Professional Identity Formation I,,Fall,Assignment,Attendance 1% each lab ,4%,Dec,2025-12-19,,,,,,,,,
204,1,Exploring Veterinary Medicine I,,Fall,Passport,Passport Equine Handling and Restraint ,15%,Oct,2025-10-01,,,,,,,,,
204,1,Exploring Veterinary Medicine I,,Fall,Passport,Passport Bovine Handling and Restraint ,15%,Oct,2025-10-22,,,,,,,,,
204,1,Exploring Veterinary Medicine I,,Fall,Passport,Passport Companion  Handling and Restraint ,15%,Dec,2025-12-03,,,,,,,,,
204,1,Exploring Veterinary Medicine I,,Fall,Passport,Passport Basic Surgical Skills,15%,Oct,2025-10-15,,,,,,,,,
204,1,Exploring Veterinary Medicine I,,Fall,Quiz,Small Ruminants/ Production Animal,10%,Oct,2025-10-29,,,,,,,,,
204,1,Exploring Veterinary Medicine I,,Fall,Quiz,Special species,15%,Nov,2025-11-27,,,,,,,,,
204,1,Exploring Veterinary Medicine I,,Fall,Assignment,self reflection,10%,Dec,2025-12-04,,,,,,,,,
204,1,Exploring Veterinary Medicine I,,Fall,Lab,Lab evaluation,5%,OCt,2025-10-08,,,,,,,,,
206,1,Healthy Animals,,Fall,Final Exam,Written,10%,Dec,2025-12-09,,,,,,,,,
206,1,Healthy Animals,,Fall,Final Exam,Bellringer 2,10%,Dec,2025-12-10,,,,,,,,,
206,1,Healthy Animals I,,Fall,Quiz,MSK,17%,Oct,2025-10-07,,,,,,,,,
206,1,Healthy Animals I,,Fall,Quiz,Cardiovascular,16%,Dec,2025-12-05,,,,,,,,,
206,1,Healthy Animals I,,Fall,Quiz,Integument,5%,Sep,2025-09-09,,,,,,,,,
206,1,Healthy Animals I,,Fall,Quiz,Neuro,9%,Oct,2025-10-28,,,,,,,,,
206,1,Healthy Animals I,,Fall,Bellringer,Bellringer 1,5%,Oct,2025-10-28,,,,,,,,,
206,1,Healthy Animals I,,Fall,Quiz,Resp,8%,Nov,2025-11-04,,,,,,,,,
206,1,Healthy Animals I,,Fall,Final Exam,Clinical,20%,Dec,2025-11-11,,,,,,,,,
211,1,Practical Work Experience 1,Laureen Hall,Winter,Assignment,Logbook of hours,Credit/Fail,February,,,,,,VLC 207,Open,D2L Online Submission,Yes,Dates TBD
211,1,Practical Work Experience 1,Laureen Hall,Winter,Assignment,Objectives Assignment,Credit/Fail,February,,,,,,VLC 207,Open,D2L Online Submission,Yes,Dates TBD
211,1,Practical Work Experience 1,Laureen Hall,Winter,Assignment,Peer Feedback Assignment,Credit/Fail,February,,,,,,VLC 207,Open,D2L Online Submission,Yes,Dates TBD
211,1,Practical Work Experience 1,Laureen Hall,Winter,Assignment,Reflection Assignment,Credit/Fail,February,,,,,,VLC 207,Open,D2L Online Submission,Yes,Dates TBD
213,1,Animals as Populations,Mathieu Pruvot,Winter,Midterm,,30%,February,2026-02-12,14:30:00,2026-02-12,15:30:00,60,VLC 207,Close,Unspecified,Yes,In class
213,1,Animals as Populations,Mathieu Pruvot,Winter,Group Assignment,RCT Assessment as per lab schedule,30%,Varies,,,,,180,VLC 207,Close,Unspecified,Yes,In class
213,1,Animals as Populations,Mathieu Pruvot,Winter,Final Exam,,40%,April,2026-04-21,9:00:00,2026-04-21,12:00:00,180,VLC 207,Close,Unspecified,Yes,In class
215,1,What is a vet,Jacob Thundathil,Winter,Midterm,,30%,February,2026-02-09,13:30:00,2026-02-09,15:30:00,120,VLC 207,Close,D2L,No,
215,1,What is a vet,Jacob Thundathil,Winter,Final Exam,,30%,April,2026-04-22,9:00:00,2026-04-22,12:00:00,180,VLC 207,Close,D2L,No,
215,1,What is a vet,Jacob Thundathil,Winter,Assignment,Informational interview for career awareness and Zoom presentation ,20%,March,,,2026-03-16,23:59:00,,VLC 207,Close,Online Submission,No,
215,1,What is a vet,Jacob Thundathil,Winter,Assignment,Assignment 2: Informational interview- reflective report on Zoom presentations from your peers ,10%,March,,,2026-03-30,23:59:00,,VLC 207,Close,Online Submission,No,
215,1,What is a vet,Jacob Thundathil,Winter,SRL Assessments,Hybrid,10%,Varies,,,,,,VLC 207,Close,,No,will be assessed separately and/or included in the final and mid-term examinations
217,1,Healthy Animal II,John Matyas/ Erin Fierheller,Winter,Quiz,Gastro-Intestinal,17%,February,2026-02-10,13:30:00,2026-02-10,14:30:00,60,VLC 207,Close,Unspecified,,In class - No Technology
217,1,Healthy Animal II,John Matyas/ Erin Fierheller,Winter,Bellringer,1,5%,February,2026-02-10,8:30:00,2026-02-10,9:00:00,30,VLC 207,Close,Unspecified,,In class - No Technology
217,1,Healthy Animal II,John Matyas/ Erin Fierheller,Winter,Quiz,Urogenital,18%,March,2026-03-17,13:30:00,2026-03-17,14:30:00,60,VLC 207,Close,Unspecified,,In class - No Technology
217,1,Healthy Animal II,John Matyas/ Erin Fierheller,Winter,Quiz,Endocrine/ Special senses/Comparative species,10%,April,2026-04-07,13:30:00,2026-04-07,14:30:00,60,VLC 207,Close,Unspecified,,In class - No Technology
217,1,Healthy Animal II,John Matyas/ Erin Fierheller,Winter,OSCE 1,Final OSCE,15%,April,2026-04-23,8:30:00,2026-04-23,16:30:00,60,Wards,Close,Unspecified,,
217,1,Healthy Animal II,John Matyas/ Erin Fierheller,Winter,Final Exam,,20%,April,2026-04-17,9:00:00,2026-04-17,12:00:00,120,VLC 207,Close,Unspecified,,
217,1,Healthy Animal II,John Matyas/ Erin Fierheller,Winter,Bellringer,,15%,April,2026-04-17,9:00:00,2026-04-17,12:00:00,60,VLC 207,Close,Unspecified,,
400,2,Practical Work Experience 2,Ashley Whitehead,All Year,Quiz,10,3.40%,January,2026-01-09,10:00:00,2026-01-12,23:59:00,30,VLC 213,Open,D2L Online Submission,Yes,
400,2,Practical Work Experience 3,Ashley Whitehead,All Year,Quiz,11,3.40%,January,2026-01-30,10:00:00,2026-02-02,23:59:00,30,VLC 213,Open,D2L Online Submission,Yes,
400,2,Practical Work Experience 4,Ashley Whitehead,All Year,Quiz,12,3.40%,February,2026-02-06,10:00:00,2026-02-09,23:59:00,30,VLC 213,Open,D2L Online Submission,Yes,
400,2,Practical Work Experience 5,Ashley Whitehead,All Year,Quiz,13,3.40%,February,2026-02-23,16:15:00,2026-02-25,23:59:00,30,VLC 213,Open,D2L Online Submission,Yes,
400,2,Practical Work Experience 6,Ashley Whitehead,All Year,Quiz,14,3.40%,March,2026-03-02,16:15:00,2026-03-04,23:59:00,30,VLC 213,Open,D2L Online Submission,Yes,
400,2,Practical Work Experience 7,Ashley Whitehead,All Year,Quiz,15,3.40%,March,2026-03-09,16:15:00,2026-03-11,23:59:00,30,VLC 213,Open,D2L Online Submission,Yes,
400,2,Practical Work Experience 8,Ashley Whitehead,All Year,Quiz,16,3.40%,March,2026-03-16,16:15:00,2026-03-18,23:59:00,30,VLC 213,Open,D2L Online Submission,Yes,
400,2,Practical Work Experience 9,Ashley Whitehead,All Year,Quiz,17,3.40%,March,2026-03-30,16:15:00,2026-04-01,23:59:00,30,VLC 213,Open,D2L Online Submission,Yes,
400,2,Practical Work Experience 10,Ashley Whitehead,All Year,Quiz,18,3.40%,April,2026-04-10,10:00:00,2026-04-13,23:59:00,30,VLC 213,Open,D2L Online Submission,Yes,
400,2,Practical Work Experience 11,Ashley Whitehead,All Year,Simulation,3,9.70%,February,2026-02-13,8:30:00,2026-02-13,23:59:00,1 week,VLC 213,Open,D2L Online Submission,Yes,
400,2,Practical Work Experience 12,Ashley Whitehead,All Year,Simulation,4,9.70%,March,2026-03-27,8:30:00,2026-03-27,8:30:00,1 week,VLC 213,Open,D2L Online Submission,Yes,
405,2,Clinical Skills II,Rebecca Jackson,All Year,Group Assignment,Reptile Care and Husbandry ,5%,March,,,2026-03-20,23:59:00,,VLC 213,Close,D2L Online Submission,No,
405,2,Clinical Skills II,Rebecca Jackson,All Year,Group Assignment,Medical Record Assignment,15%,Varies,,,,,,VLC 213,Close,D2L Online Submission,No,
405,2,Clinical Skills II,Rebecca Jackson,All Year,Lab,Lab Schedule,20%,Varies,,,,,,VLC 213,Close,,,Lab Schedule
405,2,Clinical Skills II,Rebecca Jackson,All Year,OSCE 1,OSCE 2A,30%,March,2026-03-24,8:30:00,2026-03-24,12:00:00,210,Wards,Close,In person  OSCE,No,"Spedwell Format A name tag, pen, stethoscope, watch (no smartwatches), and thermometer are generally required for OSCEs"
405,2,Clinical Skills II,Rebecca Jackson,All Year,OSCE 2,OSCE 2B,30%,April,2026-04-17,8:30:00,2026-04-17,12:00:00,210,Wards,Close,In person  OSCE,No,"Spedwell Format A name tag, pen, stethoscope, watch (no smartwatches), and thermometer are generally required for OSCEs"
407,2,Professional Skills II,Andrew Mardjetko,All Year,Lab,Attendance 1% each lab  / 5% Graduate Student Engagement ,10%,,,,,,,P skills lab,Open,In person class,,
407,2,Professional Skills II,Andrew Mardjetko,All Year,Assignment,Critical Appraisal & Self-Reflection ,20%,March,,,2026-03-18,23:59:00,,VLC 213,Open,D2L Online Submission,,
407,2,Professional Skills II,Andrew Mardjetko,All Year,Group Assignment,Group Project-Business,17%,April,,,2026-04-07,23:59:00,,VLC 213,Open,D2L Online Submission,,
407,2,Professional Skills II,Andrew Mardjetko,All Year,Assignment,Capstone Project,30%,April,,,2026-04-22,23:59:00,,VLC 213,Open,D2L Online Submission,,
407,2,Professional Skills II,Andrew Mardjetko,All Year,Lab,Attendance 1% each lab  / 5% Graduate Student Engagement ,10%,N/A,,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Final Exam,,50%,Dec,2025-12-12,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Quiz,Wound healing,6.25%,Aug,2025-08-27,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Quiz,Wound management,6.25%,Aug,2025-08-29,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Quiz,Wound complications,6.25%,Sep,2025-09-04,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Quiz,Suture techniques,6.25%,Oct,2025-10-02,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Quiz,"Drains, bandages, dressings",6.25%,Oct,2025-10-10,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Quiz,Reconstructive Surgery for wound Closure,6.25%,Oct,2025-10-16,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Quiz,Fracture Healing,6.25%,Nov,2025-11-21,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Quiz,Fracture Classification,6.25%,Nov,2025-11-28,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Quiz,External,6.25%,Dec,2025-12-04,,,,,,,,,
411,2,Basic Surgical Principles,,Fall,Quiz,Internal,6.25%,Dec,2025-12-05,,,,,,,,,
420,2,Health Management,,Fall,Assignment,Journal Club 1,25%,Sep,2025-09-11,,,,,,,,,
420,2,Health Management,,Fall,Assignment,Journal Club 2,25%,Oct,2025-10-30,,,,,,,,,
420,2,Health Management,,Fall,Assignment,Journal Club 3,25%,Dec,2025-12-01,,,,,,,,,
420,2,Health Management,,Fall,Quiz,Diagnostic,25%,Sep,2025-09-25,,,,,,,,,
422,2,Virology,,Fall,Midterm,,30%,Sep,2025-09-18,,,,,,,,,
422,2,Virology,,Fall,Midterm,,25%,Oct,2025-10-09,,,,,,,,,
422,2,Virology,,Fall,Final Exam,,45%,Dec,2025-12-09,,,,,,,,,
423,2,Bacteriology,Beverly Morrison,Winter,Assignment,1,10%,February,,,2026-02-13,17:00:00,,Online,Open,In person class,No,
423,2,Bacteriology,Beverly Morrison,Winter,Assignment,2,10%,April,,,2026-04-10,17:00:00,,Online,Open,D2L Online Submission,No,
423,2,Bacteriology,Beverly Morrison,Winter,Lab,,10%,April,,,2026-04-02,17:00:00,,Online,Open,D2L Online Submission,No,
423,2,Bacteriology,Beverly Morrison,Winter,Midterm,,30%,March,2026-03-02,8:30:00,2026-03-02,10:00:00,90,VLC 213,Close,D2L,No,
423,2,Bacteriology,Beverly Morrison,Winter,Final Exam,,40%,April,2026-04-23,9:00:00,2026-04-23,12:00:00,180,VLC 213,Close,D2L,No,
424,2,Parasitology,,Fall,Midterm,,40%,Oct,2025-10-15,,,,,,,,,
424,2,Parasitology,,Fall,Final Exam,,40%,Dec,2025-12-15,,,,,,,,,
424,2,Parasitology,,Fall,Quiz,1,5%,Sep,2025-09-21,,,,,,,,,
424,2,Parasitology,,Fall,Quiz,2,5%,Oct,2025-10-14,,,,,,,,,
424,2,Parasitology,,Fall,Quiz,3,5%,Nov,2025-11-03,,,,,,,,,
424,2,Parasitology,,Fall,Quiz,4,5%,Dec,2025-12-01,,,,,,,,,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,10,1%,January,2026-01-07,10:00:00,2026-01-09,23:59:00,30,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,11,1%,January,2026-01-29,11:45:00,2026-02-02,23:59:00,30,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,12,1%,February,2026-02-09,14:30:00,2026-02-11,23:59:00,30,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,13,1%,February,2026-02-13,10:00:00,2026-02-17,23:59:00,30,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,14,1%,February,2026-02-25,10:00:00,2026-02-27,23:59:00,30,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,15,1%,March,2026-03-16,14:30:00,2026-03-18,23:59:00,30,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,16,1%,March,2026-03-23,14:30:00,2026-03-25,23:59:00,30,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,17,1%,March,2026-03-30,14:30:00,2026-04-01,23:59:00,30,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,18,1%,April,2026-04-08,10:00:00,2026-04-10,23:59:00,30,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Midterm,2,16%,April,2026-03-04,8:30:00,2026-04-03,10:00:00,90,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Final Exam,2,25%,April,2026-04-24,9:00:00,2026-04-24,12:00:00,240,VLC 213,Close,D2L,No,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,1,1%,Sep,2025-09-04,,,,,,,,,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,2,1%,Sep,2025-09-12,,,,,,,,,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,3,1%,Sep,2025-09-24,,,,,,,,,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,4,1%,Sep,2025-09-24,,,,,,,,,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,5,1%,Oct,2025-10-06,,,,,,,,,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,6,1%,Oct,2025-10-15,,,,,,,,,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,7,1%,Oct,2025-10-20,,,,,,,,,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,8,1%,Nov,2025-11-03,,,,,,,,,
425,2,Systemic Pathology,Cameron Knight,All Year,Quiz,9,1%,Nov,2025-11-19,,,,,,,,,
440,3,One Health & Veterinary Practice,,Fall,Assignment,Infographic -,30%,Aug,2025-08-28,,,,,,,,,
440,3,One Health & Veterinary Practice,,Fall,Assignment,Presentation ,30%,Aug,2025-08-29,,,,,,,,,
440,3,One Health & Veterinary Practice,,Fall,Assignment, Reflection- ,15%,Sep,2025-09-02,,,,,,,,,
440,3,One Health & Veterinary Practice,,Fall,Assignment, Class Activity-,25%,Sep,2025-09-03,,,,,,,,,
442,2,Veterinary Clinical Pathology,Catherine Wagg,Winter,Assignment,1,15%,February,,,2026-02-25,17:00:00,,Online,Open,D2L Online Submission,Yes,
442,2,Veterinary Clinical Pathology,Catherine Wagg,Winter,Assignment,2,15%,April,,,2026-04-01,17:00:00,,Online,Open,D2L Online Submission,Yes,
442,2,Veterinary Clinical Pathology,Catherine Wagg,Winter,Midterm,,30%,March,2026-03-05,8:30:00,2026-03-05,10:00:00,90,VLC 213,Close,D2L,Yes,
442,2,Veterinary Clinical Pathology,Catherine Wagg,Winter,Final Exam,,40%,April,2026-04-28,9:00:00,2026-04-28,12:00:00,180,VLC 213,Close,D2L,Yes,
443,2,Clinical Pharmacology and Toxicology,Brielle Rosa,All Year,Assignment,2,20%,March,,,2026-03-20,23:59:00,,VLC 213,Open,D2L Online Submission,Yes,
443,2,Clinical Pharmacology and Toxicology,Brielle Rosa,All Year,Quiz,2,5%,March,,,2026-03-03,23:59:00,30,Online,Open,D2L Online Submission,Yes,
443,2,Clinical Pharmacology and Toxicology,Brielle Rosa,All Year,Final Exam,,30%,April,2026-04-27,9:00:00,2026-04-27,12:00:00,180,VLC 213,Close,Paper,Yes,
443,2,Clinical Pharmacology and Toxicology,Brielle Rosa,All Year,Assignment,1,20%,Nov,2025-11-21,,,,,,,,,
443,2,Clinical Pharmacology and Toxicology,Brielle Rosa,All Year,Midterm,,20%,Dec,2025-12-17,,,,,,,,,
443,2,Clinical Pharmacology and Toxicology,Brielle Rosa,All Year,Quiz,1,5%,Oct,2025-10-07,,,,,,,,,
445,2,Diagnostic Imaging,Afredo Romero,Winter,Quiz,1,12%,January,,,2026-01-29,,25,Online,Open,D2L Online Submission,Yes,
445,2,Diagnostic Imaging,Afredo Romero,Winter,Quiz,2,12%,February,,,2026-02-11,,25,Online,Open,D2L Online Submission,Yes,
445,2,Diagnostic Imaging,Afredo Romero,Winter,Quiz,3,12%,February,,,2026-02-26,,25,Online,Open,D2L Online Submission,Yes,
445,2,Diagnostic Imaging,Afredo Romero,Winter,Quiz,4,12%,March,,,2026-03-12,,25,Online,Open,D2L Online Submission,Yes,
